date,opponent,w/l,sp,k,e,ta,pct,ast,sa,se,re,dig,bs,ba,be,tb,bhe,pts,year,k_per_sp,e_per_sp,pts_per_sp,ast_to_e,sa_minus_se,total_blocks
9/29/2021,Lourdes,0,1.587849941226588,1.323782984594262,0.3370567236917931,1.4432852067338935,0.20450957586992405,1.4473779197014798,0.022364445534400527,2.4514890170508212,0.6093189002399138,1.4634718611744937,1.6889542062214287,-0.21028955778451658,-0.5619690718374456,0.3948488872669199,3.65902467038165,1.1758492436361312,0.05630391041109076,-0.013638466517265206,-0.5649762061250178,-0.31201576015074106,0.2971208173769072,-1.7247072371799614,0.10599607016652315
10/1/2021,Cornerstone,0,-0.9317136018767587,-0.8013535793028813,1.0691256258278148,-0.5414192170579497,-1.2177008079575216,-0.6290596438055003,0.022364445534400527,-1.2841132946456684,0.012435079596733019,-0.375315563972942,-0.9836766256014916,0.12617373467070994,-0.5619690718374456,-0.22655264023511815,-0.06201736729460418,-0.7430260176360387,0.05630391041109076,-0.09379924931261859,2.2239992209603474,0.125439196068716,-1.016375928496323,0.9302356818609122,-0.058126877188093194
10/2/2021,Aquinas College,0,0.32806816967491476,0.5587338215912904,0.3370567236917931,0.43655107872353827,0.06549653083415859,0.06308621069682645,-0.8977727421666459,-0.6049128743372156,-0.5844487410464476,-0.27592164910010764,-0.09279968166051814,0.4626370271259365,-0.5619690718374456,0.3948488872669199,-0.8062257748298549,0.3640174023286747,0.05630391041109076,0.3070046646641497,0.11262697862459564,0.03430274685632907,-0.40174686027445133,-0.27655655406675766,0.43424196487575584
10/13/2021,at Rochester,0,-0.9317136018767587,-0.8013535793028813,2.6796772105270623,0.09138509197713074,-2.1480188785814893,-1.5807601937461995,-0.8977727421666459,-0.2653126641829893,-0.28600683072485733,0.3701387975733157,0.7980772622804553,0.799100319581163,-0.5619690718374456,1.016250414768958,-0.8062257748298549,-0.6692231229717245,0.05630391041109076,-0.09379924931261859,4.384473143350418,0.2469544616852315,-1.643804854779157,-0.5179150012522915,0.926610806939605
10/20/2021,at Madonna,0,-0.9317136018767587,-0.8013535793028813,-0.3950121784442285,-1.0879320294064283,-0.052129891888412196,-0.6290596438055003,-0.8977727421666459,-1.2841132946456684,0.31087698991832335,-1.220163840392034,-0.09279968166051814,0.799100319581163,-0.5619690718374456,0.705549651017939,-0.8062257748298549,-0.7430260176360387,0.05630391041109076,-0.09379924931261859,0.259932018787555,0.125439196068716,-0.33865486855638727,0.20616034030431027,0.7624878595849885
10/22/2021,Indiana Tech,0,-0.9317136018767587,-1.3963918171940815,-0.10218461758981985,-0.7140022104311535,-1.0893810740783536,-1.5807601937461995,-0.5910603462662971,1.7722885967423687,0.6093189002399138,-0.8225881809006966,-0.09279968166051814,-1.2196794351501963,-0.5619690718374456,-1.1586549314881753,2.1706078553111485,-1.6286607536078095,0.05630391041109076,-1.0290083819250782,0.6527454592221136,-1.332743991329475,-1.080958959838499,-1.7247072371799614,-1.2069875086704076
10/22/2021,University of Northwestern Ohio,1,0.32806816967491476,-0.6313426541911098,0.48347050411899745,0.0050935952905288556,-0.8648215397898095,-0.4560231801799186,0.6357892373350982,0.7534879662796896,-0.5844487410464476,-0.1268307767908561,-0.09279968166051814,4.163733244133429,0.36818663327280926,3.812557288528129,1.4263994477758974,0.5116231916573032,0.05630391041109076,-1.0958090342545395,0.259932018787555,0.21657564528110296,-0.7293410568740183,-0.035198106881223684,4.0449468066773155
10/27/2021,at Lourdes,0,-0.9317136018767587,-1.1413754295264242,1.5083669671094277,-0.5701830492868171,-1.8379128550401669,-0.8886143392438728,-0.5910603462662971,-0.2653126641829893,-0.5844487410464476,-1.0710729680827826,-0.9836766256014916,0.12617373467070994,0.36818663327280926,-0.22655264023511815,-0.8062257748298549,-1.1858433856219242,0.05630391041109076,-0.62820446794831,2.8132193816121847,-0.6036523976303795,-1.2316521147648827,-0.27655655406675766,-0.058126877188093194
11/3/2021,Siena Heights,1,1.587849941226588,1.5787993722619191,1.654780747536632,1.6158682001070974,-0.19114293692417736,1.5338961515142706,0.6357892373350982,-0.2653126641829893,2.399970362169456,2.0598353504115,-0.09279968166051814,0.799100319581163,-0.5619690718374456,0.705549651017939,-0.06201736729460418,1.6924695062863309,0.05630391041109076,0.22684388186879637,0.49562008304829025,0.1983483554386253,-0.38400194664596177,0.6888772346753783,0.7624878595849885
11/6/2021,at Michigan-Dearborn,0,1.587849941226588,0.8137502092589475,1.0691256258278148,0.896772394385415,-0.2446094927071641,1.1878232242631073,0.022364445534400527,0.074287545971237,1.8030865415262751,0.5192296698825672,-0.9836766256014916,2.144953489402069,-0.5619690718374456,1.637651942270996,-0.06201736729460418,1.1020463489718169,0.05630391041109076,-0.4946031632893869,0.024243954526819805,-0.384924919520651,-0.2629091550295045,-0.035198106881223684,1.911348491067303
10/7/2020,at Rochester (Mich.),1,0.32806816967491476,0.13370650881186172,1.3619531866822234,0.2927319175792018,-0.7151151835974467,0.06308621069682645,2.1693512168368425,1.093088176433916,-1.1813325616896284,0.27074488270048136,1.6889542062214287,-1.5561427276054227,5.018965158824083,-0.8479541677371563,-0.8062257748298549,0.4378202969929889,-0.5442711339738773,-0.19400022780681067,1.1437622597653114,0.125439196068716,-0.8298031701504718,0.9302356818609122,-1.2069875086704076
2/23/2021,at Aquinas,0,0.32806816967491476,0.30371743392363315,0.6298842845462017,0.5803702398678747,-0.33015598195994283,0.1496044425096173,1.2492140291357958,0.7534879662796896,-0.28600683072485733,0.4695327124461501,-0.09279968166051814,-1.2196794351501963,2.228498043493319,-1.1586549314881753,-0.8062257748298549,0.29021450766436047,-0.5442711339738773,0.006401729181573493,0.40723705895051443,-0.056833702356057864,-0.5083241210136873,0.44751878748984425,-1.2069875086704076
8/30/2019,vs Peru State,1,-0.9317136018767587,-0.37632626652345263,-1.2734948610074543,-1.059168197177561,1.059974468397711,-0.4560231801799186,0.942501633235447,0.4138877561254633,0.012435079596733019,-0.5244064362821935,-0.9836766256014916,-0.5467528502397432,0.36818663327280926,-0.8479541677371563,-0.06201736729460418,-0.30020864965015337,-1.1448461783588455,0.574207273981995,-0.91850830251612,0.8545307897678115,0.7775911445843962,0.44751878748984425,-0.7146186666065586
8/30/2019,vs Doane (Neb.),1,0.32806816967491476,1.1537720594824905,-0.9806673001530458,0.5228425754101401,1.1027477130240997,1.360859687888689,0.942501633235447,1.4326883865881423,-0.28600683072485733,0.4695327124461501,0.7980772622804553,-0.8832161426949696,0.36818663327280926,-0.5372534039861372,-0.06201736729460418,1.1020463489718169,-1.1448461783588455,1.0084115141234944,-1.2131183828420389,0.9456672389801984,1.8539722239087204,-0.27655655406675766,-0.7146186666065586
8/31/2019,at McPherson (Kan.),1,0.32806816967491476,1.4937939097060333,0.3370567236917931,0.5516064076390075,0.749868444856388,1.360859687888689,-0.2843479503659483,0.7534879662796896,0.6093189002399138,0.3701387975733157,-0.09279968166051814,-0.5467528502397432,2.228498043493319,-0.5372534039861372,-0.8062257748298549,1.1020463489718169,-1.1448461783588455,1.4092154281002627,0.11262697862459564,0.9456672389801984,0.2534415875236972,-0.7592734484378255,-0.5504957192519423
8/31/2019,vs Central Methodist,0,1.587849941226588,1.1537720594824905,-0.10218461758981985,1.7021596967936992,0.16173633124353468,1.274341456075898,1.5559264250361446,0.074287545971237,0.31087698991832335,1.7616536057929968,-0.9836766256014916,0.12617373467070994,-0.5619690718374456,-0.22655264023511815,0.6821910402406466,1.3234550329647596,-1.1448461783588455,-0.17396003210797198,-0.91850830251612,-0.16619744141092246,0.5766677049847772,1.1715941290464462,-0.058126877188093194
9/6/2019,vs West Virginia Tech,1,-0.9317136018767587,-0.03630441629990973,-0.5414259588714329,-0.7715298748888881,0.7070952002299986,0.1496044425096173,1.8626388209364935,0.074287545971237,-1.4797744720112187,-0.6734973085914451,-0.9836766256014916,-0.8832161426949696,-0.5619690718374456,-1.1586549314881753,-0.8062257748298549,0.142608718335732,-1.1448461783588455,1.1086124926176864,0.06352529857027603,1.583622383466907,0.3048285268238519,1.4129525762319801,-1.0428645613157912
9/6/2019,vs Grace,1,-0.9317136018767587,-0.03630441629990973,-0.6878397392986372,-0.3113085592270114,0.46114904362826,0.1496044425096173,-0.5910603462662971,-0.944513084491442,-0.5844487410464476,0.12165401039122979,-0.09279968166051814,0.4626370271259365,-0.5619690718374456,0.3948488872669199,-0.8062257748298549,-0.07879996565721067,-1.1448461783588455,1.1086124926176864,-0.1328814216470035,1.2190765866173592,0.4636473676203965,0.20616034030431027,0.43424196487575584
9/7/2019,vs Shawnee State,1,-0.9317136018767587,-0.7163481167469955,-0.9806673001530458,-1.5769171772971724,0.9316547345185429,-0.7155778756182911,2.1693512168368425,0.074287545971237,-1.778216382332809,-1.3692547127012857,-0.09279968166051814,0.12617373467070994,-0.5619690718374456,0.0841481235159009,-0.8062257748298549,-0.07879996565721067,-1.1448461783588455,0.039802055346304425,-0.5256948620815615,1.2190765866173592,0.131763071059041,1.654311023417514,0.10599607016652315
9/11/2019,at Mich.-Dearborn,1,-0.9317136018767587,-0.37632626652345263,-1.566322421861863,-1.5769171772971724,1.9261326720820946,-0.10995025292875522,0.942501633235447,0.074287545971237,0.012435079596733019,-1.1207699255191996,-0.09279968166051814,0.12617373467070994,-0.5619690718374456,0.0841481235159009,-0.8062257748298549,-0.07879996565721067,-1.1448461783588455,0.574207273981995,-1.3113217429506783,1.2190765866173592,1.7822123610683633,0.6888772346753783,0.10599607016652315
9/18/2019,at Lourdes,1,-0.9317136018767587,0.13370650881186172,-0.3950121784442285,-0.2825447269981441,0.4397624213150653,0.32264090613519897,0.022364445534400527,-0.6049128743372156,-1.1813325616896284,0.27074488270048136,-0.09279968166051814,-0.21028955778451658,-0.5619690718374456,-0.22655264023511815,-0.8062257748298549,0.06880582367141777,-1.1448461783588455,1.3758151019355318,0.259932018787555,1.4621071178503915,0.27528089912248555,0.44751878748984425,-0.22224982454270956
9/20/2019,Concordia (Mich.),1,-0.9317136018767587,-0.37632626652345263,-2.1519775435706805,-1.2317511905507648,1.8940527386123025,-0.10995025292875522,0.6357892373350982,-0.6049128743372156,-1.4797744720112187,-0.8722851383371139,-0.9836766256014916,-0.5467528502397432,-0.5619690718374456,-0.8479541677371563,-0.8062257748298549,-0.3740115443144676,-1.1448461783588455,0.574207273981995,-2.096948623819795,0.733015524151296,4.461199146208809,0.9302356818609122,-0.7146186666065586
9/25/2019,at Rochester (Mich.),1,-0.9317136018767587,0.4737283590354046,-0.6878397392986372,-1.2892788550084995,1.9795992278650814,-3.0515701345636437,1.2492140291357958,0.074287545971237,-0.882890651368038,-0.47470947884577636,-0.09279968166051814,-1.5561427276054227,-0.5619690718374456,-1.4693556952391944,-0.8062257748298549,0.3640174023286747,-1.1448461783588455,1.910220320571223,-0.1328814216470035,1.9481681803164548,-1.8595412282865238,0.9302356818609122,-1.5352334033796404
9/27/2019,Aquinas,1,1.587849941226588,0.8987556718148333,0.04422916283738446,0.6954255687833439,0.34352262090568925,0.06308621069682645,0.942501633235447,0.074287545971237,0.6093189002399138,1.264684031428825,-0.09279968166051814,-0.8832161426949696,-0.5619690718374456,-0.8479541677371563,0.6821910402406466,0.8068347703145601,-1.1448461783588455,-0.41444238049403354,-0.8006642703857525,-0.6765615570002887,-0.22703002406010517,0.6888772346753783,-0.8787416139611749
9/28/2019,Cornerstone,1,-0.9317136018767587,-1.0563699669705384,-1.566322421861863,-1.0879320294064283,0.46114904362826,-0.8886143392438728,0.32907684143474936,0.074287545971237,-0.882890651368038,-1.0213760106463654,0.7980772622804553,-0.8832161426949696,0.36818663327280926,-0.5372534039861372,-0.8062257748298549,-0.9644347016289814,-1.1448461783588455,-0.4946031632893869,-1.3113217429506783,-0.23910660078083174,0.8780528141533962,0.20616034030431027,-0.7146186666065586
10/2/2019,Madonna,1,-0.9317136018767587,-0.29132080396756693,-1.2734948610074543,-1.6632086739837741,1.936825983238692,-0.5425414119927094,0.942501633235447,-0.944513084491442,-0.882890651368038,-1.2698607978284513,0.7980772622804553,-0.5467528502397432,-0.5619690718374456,-0.22655264023511815,-0.06201736729460418,-0.07879996565721067,-1.1448461783588455,0.7078085786409181,-0.91850830251612,1.2190765866173592,0.6938726540651278,1.4129525762319801,-0.3863727718973259
10/4/2019,at UNOH,1,1.587849941226588,1.918821222485462,0.04422916283738446,1.0405915555297514,0.9209614233619455,2.053005542391016,-0.5910603462662971,-0.6049128743372156,0.6093189002399138,0.5689266273189845,-0.9836766256014916,-0.21028955778451658,-0.5619690718374456,-0.5372534039861372,2.1706078553111485,1.397257927629074,-1.1448461783588455,0.5474870130502106,-0.8006642703857525,-0.09328828204101251,0.8732705300144361,-0.035198106881223684,-0.3863727718973259
10/5/2019,at Indiana Tech,1,0.32806816967491476,-0.9713645044146527,0.776298064973406,0.7241894010122112,-1.4101804087762737,-0.802096107431082,0.6357892373350982,-1.2841132946456684,-1.1813325616896284,0.9168053293739047,2.579831150162402,1.472026904491616,-0.5619690718374456,2.259053469773034,-0.8062257748298549,-0.1526028603215249,-1.1448461783588455,-1.4966129482313077,0.5545420991134739,-0.6036523976303795,-0.9998162531579815,1.4129525762319801,1.911348491067303
10/9/2019,at Siena Heights,1,-0.9317136018767587,-0.03630441629990973,0.19064294326458878,-0.1962532303115422,-0.08420982535820423,-0.10995025292875522,-0.5910603462662971,-1.6237135047998945,-0.5844487410464476,0.9665022868103219,-0.9836766256014916,-1.5561427276054227,0.36818663327280926,-1.7800564589902133,-0.06201736729460418,-0.5954202283074103,-1.1448461783588455,1.1086124926176864,1.0455588996566716,0.36846972730174826,-0.40968857452810103,0.6888772346753783,-1.6993563507342566
10/11/2019,vs Trinity Christian,0,1.587849941226588,0.983761134370719,2.240435869245449,2.1336171802267088,-0.8755148509464068,1.1013049924503164,-0.2843479503659483,-1.2841132946456684,0.907760810561504,2.4574110099028372,-0.9836766256014916,1.3037952582640029,-0.5619690718374456,0.8609000328934485,-0.06201736729460418,0.9913420069753456,-1.1448461783588455,-0.33428159769867943,0.9669962115697602,-0.4942886585755149,-0.7293408475777631,0.6888772346753783,1.0907337542942213
10/11/2019,vs Rocky Mountain,1,0.32806816967491476,2.0038266850413478,0.19064294326458878,2.2486725091421778,0.37560255437548123,1.5338961515142706,-0.2843479503659483,-0.6049128743372156,-0.882890651368038,1.9107444781022482,-0.9836766256014916,-0.5467528502397432,1.2983423383830641,-0.8479541677371563,-0.06201736729460418,1.471060822293388,-1.1448461783588455,2.010421299065415,-0.03467806153836374,1.401349485042133,0.45793974677295285,0.20616034030431027,-0.7146186666065586
10/12/2019,vs IU - South Bend,1,-0.9317136018767587,0.048701046255975995,-1.2734948610074543,-0.6852383782022862,1.1882942022768785,0.1496044425096173,0.942501633235447,-0.6049128743372156,-0.28600683072485733,-0.1268307767908561,-0.9836766256014916,-0.5467528502397432,-0.5619690718374456,-0.8479541677371563,-0.8062257748298549,0.06880582367141777,-1.1448461783588455,1.2422137972766094,-0.91850830251612,1.4621071178503915,1.3636205782192754,1.1715941290464462,-0.7146186666065586
10/12/2019,vs Bethel,1,-0.9317136018767587,0.30371743392363315,-1.2734948610074543,-0.6564745459734189,1.4342403588786174,0.1496044425096173,-0.8977727421666459,-0.2653126641829893,-0.28600683072485733,-0.375315563972942,-0.9836766256014916,-0.8832161426949696,-0.5619690718374456,-1.1586549314881753,0.6821910402406466,-0.22640575498583912,-1.1448461783588455,1.643017711253377,-0.91850830251612,0.976046055384327,1.3636205782192754,-0.5179150012522915,-1.0428645613157912
10/16/2019,Mich.-Dearborn,1,-0.9317136018767587,-1.0563699669705384,-1.566322421861863,-1.433098016152836,0.78194837832618,-1.0616508028694545,0.6357892373350982,0.4138877561254633,0.31087698991832335,-0.5741033937186107,-0.09279968166051814,-0.5467528502397432,-0.5619690718374456,-0.5372534039861372,-0.06201736729460418,-0.8906318069646671,-1.1448461783588455,-0.4946031632893869,-1.3113217429506783,-0.11759133516431561,0.6771284703945147,0.20616034030431027,-0.5504957192519423
10/18/2019,at Concordia (Mich.),1,-0.9317136018767587,-0.03630441629990973,-1.2734948610074543,-0.8002937071177554,1.1989875134334758,-0.10995025292875522,-0.2843479503659483,-0.6049128743372156,-1.1813325616896284,-0.07713381935443893,-0.09279968166051814,0.4626370271259365,-0.5619690718374456,0.3948488872669199,-0.06201736729460418,-0.004997070992896451,-1.1448461783588455,1.1086124926176864,-0.91850830251612,1.3405918522338747,1.1124651066614701,0.20616034030431027,0.43424196487575584
10/23/2019,Lourdes,1,0.32806816967491476,2.513859460376662,1.0691256258278148,1.2707022133606898,0.7926416894827774,2.6586331650805515,-0.8977727421666459,-0.944513084491442,-0.5844487410464476,1.7119566483565796,-0.09279968166051814,-0.8832161426949696,1.2983423383830641,-0.8479541677371563,-0.8062257748298549,1.766272400950645,-1.1448461783588455,2.6116271700305678,0.8491521794393926,1.7658952818916809,0.34704013777696746,-0.035198106881223684,-0.8787416139611749
10/25/2019,at Aquinas,1,1.587849941226588,1.5787993722619191,0.776298064973406,1.7021596967936992,0.10826977546054796,1.7934508469526433,0.022364445534400527,0.074287545971237,0.6093189002399138,2.0598353504115,-0.09279968166051814,-0.5467528502397432,1.2983423383830641,-0.5372534039861372,-0.8062257748298549,1.2496521383004455,-1.1448461783588455,0.22684388186879637,-0.2114441097339149,-0.23910660078083174,0.15936336648384902,-0.035198106881223684,-0.5504957192519423
10/26/2019,at Cornerstone,1,-0.9317136018767587,-0.5463371916352241,-0.8342535197258415,-0.7427660426600208,0.3114426874358972,-0.2829867165543369,-0.2843479503659483,-0.944513084491442,-0.882890651368038,-0.5244064362821935,-0.09279968166051814,0.4626370271259365,-0.5619690718374456,0.3948488872669199,-0.8062257748298549,-0.4478144389787818,-1.1448461783588455,0.3070046646641497,-0.3292881418642825,0.6115002585347793,0.3087680218498954,0.44751878748984425,0.43424196487575584
10/30/2019,Rochester (Mich.),1,-0.9317136018767587,0.4737283590354046,-1.7127362022890673,-0.8290575393466226,2.086532339431055,0.5821956015735715,-0.8977727421666459,-0.6049128743372156,-1.778216382332809,-0.27592164910010764,-0.9836766256014916,-0.21028955778451658,-0.5619690718374456,-0.5372534039861372,1.4263994477758974,0.06880582367141777,-1.1448461783588455,1.910220320571223,-1.5077284631679575,1.4621071178503915,3.121707390796846,-0.27655655406675766,-0.3863727718973259
11/1/2019,Northwestern Ohio,1,-0.9317136018767587,0.30371743392363315,-1.2734948610074543,-0.85782137157549,1.6374132708539668,0.5821956015735715,-1.2044851380669948,-0.944513084491442,-1.1813325616896284,-0.6734973085914451,-0.09279968166051814,-0.21028955778451658,-0.5619690718374456,-0.22655264023511815,-0.8062257748298549,-0.07879996565721067,-1.1448461783588455,1.643017711253377,-0.91850830251612,1.2190765866173592,1.7822130308156174,-0.27655655406675766,-0.22224982454270956
11/2/2019,Indiana Tech,1,-0.9317136018767587,-0.5463371916352241,-0.5414259588714329,-0.7715298748888881,0.14034970893034,-0.9751325710566636,0.022364445534400527,-1.2841132946456684,-0.5844487410464476,-0.8225881809006966,-0.09279968166051814,-0.21028955778451658,-0.5619690718374456,-0.22655264023511815,-0.8062257748298549,-0.521617333643096,-1.1448461783588455,0.3070046646641497,0.06352529857027603,0.48998499291826375,-0.4634119274117424,0.9302356818609122,-0.22224982454270956
11/6/2019,at Madonna,1,1.587849941226588,0.7287447467030618,1.0691256258278148,0.7241894010122112,-0.2446094927071641,0.7552320651991532,1.8626388209364935,-0.944513084491442,-0.28600683072485733,-0.07713381935443893,-0.9836766256014916,1.472026904491616,-0.5619690718374456,1.016250414768958,-0.8062257748298549,1.3234550329647596,-1.1448461783588455,-0.5747639460847402,0.024243954526819805,-0.16619744141092246,-0.4423060058549374,2.137027917788582,1.2548567016488377
11/9/2019,Siena Heights,1,0.32806816967491476,0.7287447467030618,0.776298064973406,0.8392447299276804,-0.15906300345438534,0.4091591379479898,0.022364445534400527,-0.2653126641829893,-1.4797744720112187,1.2149870739924078,-0.9836766256014916,-0.21028955778451658,-0.5619690718374456,-0.5372534039861372,-0.06201736729460418,0.5116231916573032,-1.1448461783588455,0.5074066216525339,0.5545420991134739,0.21657564528110296,-0.45886576399179385,0.20616034030431027,-0.3863727718973259
11/13/2019,Siena Heights,1,-0.9317136018767587,0.6437392841471761,-1.4199086414346587,-0.5126553848290825,1.7229597601067457,0.1496044425096173,-0.5910603462662971,-0.6049128743372156,-1.1813325616896284,0.3204418401368985,-0.9836766256014916,-0.8832161426949696,-0.5619690718374456,-1.1586549314881753,-0.06201736729460418,0.142608718335732,-1.1448461783588455,2.1774229298890693,-1.1149150227333993,1.583622383466907,1.6908834709192404,-0.035198106881223684,-1.0428645613157912
11/15/2019,Indiana Tech,1,0.32806816967491476,0.5587338215912904,1.0691256258278148,0.6954255687833439,-0.3729292265863322,0.1496044425096173,0.32907684143474936,-0.6049128743372156,-1.1813325616896284,0.7677144570646531,1.6889542062214287,-1.2196794351501963,-0.5619690718374456,-0.5372534039861372,-0.06201736729460418,0.4378202969929889,-1.1448461783588455,0.3070046646641497,0.8491521794393926,0.125439196068716,-0.6934615970105436,0.6888772346753783,-0.8787416139611749
11/16/2019,Madonna,1,0.32806816967491476,0.5587338215912904,0.04422916283738446,0.2352042531214672,0.3007493762792999,0.49567736976078064,0.022364445534400527,-0.6049128743372156,1.2062027208830943,-0.7231942660278623,-0.09279968166051814,0.12617373467070994,-0.5619690718374456,0.0841481235159009,-0.8062257748298549,0.5116231916573032,-1.1448461783588455,0.3070046646641497,-0.18198310170132312,0.21657564528110296,0.012165748564795034,0.44751878748984425,0.10599607016652315
12/3/2019,vs Corban (Ore.),0,0.32806816967491476,0.3887228964795189,1.215539406255019,1.3569937100472917,-0.7258084947540441,0.5821956015735715,-1.5111975339673436,1.093088176433916,0.31087698991832335,1.5628657760473281,0.7980772622804553,-0.5467528502397432,0.36818663327280926,-0.22655264023511815,-0.06201736729460418,-0.07879996565721067,-1.1448461783588455,0.10660270767576557,0.996457219602352,-0.5125159484179925,-0.5734512694285218,-1.9660656843654956,-0.3863727718973259
12/4/2019,vs Northwestern (Iowa),0,-0.9317136018767587,0.6437392841471761,-0.6878397392986372,0.20644042089259992,0.749868444856388,0.6687138333863624,-0.2843479503659483,0.074287545971237,0.907760810561504,0.3204418401368985,-0.9836766256014916,-1.2196794351501963,0.36818663327280926,-1.4693556952391944,-0.8062257748298549,0.142608718335732,-1.1448461783588455,2.1774229298890693,-0.1328814216470035,1.583622383466907,0.84038065344314,-0.27655655406675766,-1.371110456025024
12/5/2019,vs Martin Methodist (Tenn.),1,1.587849941226588,1.6638048348178047,0.6298842845462017,2.1911448446844433,0.04410990852096389,0.841750297011944,-0.8977727421666459,-0.2653126641829893,-0.28600683072485733,2.40771405246642,1.6889542062214287,0.4626370271259365,-0.5619690718374456,1.016250414768958,0.6821910402406466,1.471060822293388,-1.1448461783588455,0.3070046646641497,-0.3292881418642825,-0.020379122671103218,-0.18684497811218395,-0.5179150012522915,0.7624878595849885
